trial,score,rsi_buy_min,rsi_buy_max,pullback_volume_min,require_pullback_macd_rising,trend_rsi_min,trend_rsi_max,trend_volume_min,breakout_lookback,ml_probability_min,stop_loss_pct,pullback_take_profit_pct,trend_trailing_stop_pct,cooldown_bars,minimum_hold_bars,max_hold_bars,pullback_rsi_sell,trend_macd_down_bars,require_positive_long_trend,block_high_volatility,atr_percentile_limit,fold_1_return,fold_2_return,fold_3_return,fold_4_return
3004,-20.552827635019078,41.74276426592449,52.74859100258576,0.8506024851292892,False,61.18356398022957,69.87375003724448,0.8995238023352531,12,0.5002144095474818,0.019464204461183746,0.03940609985160889,0.024632117261841207,7,6,103,77.53300187850176,2,False,False,0.8393372538417307,12.345733526000036,2.3313594998000564,3.948751354748903,4.076919336000029
3005,-19.154629586934426,41.99021632013014,52.95123040027557,0.8900473289421453,False,61.76343248493229,70.25877912042561,0.912279745938503,12,0.5043966870210693,0.019721221007012044,0.03861351443376293,0.02420420776974123,7,6,99,77.31273097428954,2,False,False,0.8443556570329976,12.345733526000036,3.583133025300067,3.961119784138134,4.076919336000029
3007,-21.082487854439027,42.14505367726669,52.28036078661555,0.8502717760639175,False,61.33227902953555,69.8112058911659,0.9345457882401478,12,0.5060899188618743,0.019370617926636424,0.038749226125605864,0.02398997497590229,7,6,103,76.6110855528564,2,False,False,0.8357573284141199,12.345733526000036,2.3313594998000564,2.7584219401827648,4.076919336000029
3008,10.781176709599297,41.326051161656316,53.09687358584493,0.8679115697358568,False,61.7661259629188,70.23464768806657,0.8833881598441107,12,0.5000570439478422,0.019697132944861723,0.038635573731445154,0.02499798139867009,7,6,99,77.06498821335371,2,False,False,0.8410113905599648,12.345733526000036,3.583133025300067,5.099893761473306,7.2757391940000415
3009,8.352730077655615,41.42078190858024,52.99653913916224,0.8696864782382969,False,61.502495792932734,69.92548865196598,0.9119531855063556,12,0.5000132038668463,0.019610229045573455,0.038063797096889784,0.02474516934121684,7,6,99,76.75166881946673,2,False,False,0.85642410513535,12.345733526000036,2.3313594998000564,2.6906234228025516,7.2757391940000415
3010,10.800366545110029,41.27367315585516,53.14262049087143,0.8674206469274638,False,61.779399211853956,70.22177110243211,0.9076194139440483,12,0.5036296711623963,0.01998361542093818,0.039228093156510886,0.024906293050311706,7,6,100,76.78991531175254,2,False,False,0.8499919751995003,12.345733526000036,3.583133025300067,5.159155845541941,7.2757391940000415
3011,-19.975352631192752,41.18832008385104,53.061830769946965,0.8677115003719708,False,61.06265741746952,69.52664232819163,0.938461046820703,12,0.5045216951287885,0.01999419817028788,0.03963219572541437,0.024973786385580943,7,6,102,77.02792971371895,2,False,False,0.8537874831470604,12.339188250000044,1.429874276800036,2.8457599828550117,7.2757391940000415
3012,8.859019425268293,41.118076690532575,53.30679183327622,0.8659937367010919,False,61.533043101234895,70.08788098192151,0.9273856227681692,6,0.5006948981539613,0.01995155719279477,0.03938914748377492,0.024969005319098698,7,6,102,76.14937077822444,2,False,False,0.8480395535511319,16.616001460960028,3.09676369464007,2.821719112473575,7.136789668000043
3013,10.347798775679593,41.175741969128644,53.105366048269566,0.8660691098746653,False,61.77902098327291,70.16835006994555,0.9143486425632368,12,0.5047880156825459,0.01956926570656732,0.038595856369498055,0.02494222955797037,7,6,102,75.9566439650497,2,False,False,0.8443500894207804,12.345733526000036,3.583133025300067,3.9593536754762404,7.116153796000035
3014,9.174372821327866,41.594039031883455,53.157250923479786,0.8506642687257825,False,61.39525558948759,69.95509986841152,0.913672758504055,12,0.5034577880579939,0.019930216944151306,0.039048676636291385,0.024962851108625096,6,6,100,76.13189646328523,2,False,False,0.8599978311769574,12.345733526000036,2.3313594998000564,4.323612109750186,7.136789668000043
3016,-20.02142254458854,41.45877213447335,53.176778349639065,0.8651476355136754,False,60.940813981335424,69.6764626494658,0.9411069580474644,12,0.5005095133960905,0.01970543814346776,0.038715895537433966,0.024496221975895103,7,6,104,76.39054483001905,2,False,False,0.8434129709701805,12.339188250000044,1.429874276800036,2.7551250788495185,7.2757391940000415
3017,10.731514715776896,40.973295161559804,53.17893026865638,0.8679876769171433,False,61.755052174259966,70.19594067125067,0.9017763170533339,12,0.5038581548133941,0.01970020918215958,0.039994307099800376,0.024475949986752024,6,6,101,76.17092727814605,2,False,False,0.8541853672379811,12.345733526000036,3.583133025300067,5.050108638560058,7.136789668000043
3018,9.268901581989281,40.83141234754312,53.114455930424256,0.8514060032420018,False,61.77104047916923,70.16677124112219,0.9284478543083446,12,0.5000433419946603,0.019968400460712677,0.039604423166783774,0.02495808015468581,5,6,104,76.13437854219616,4,False,False,0.8504942017826996,7.775705848837711,3.3819736589000504,5.50865022496041,5.947725178000063
3019,8.322177328626363,40.94856541370242,53.21602207750162,0.8666067395102943,False,61.32332249376408,69.7776441844464,0.9270882190486502,12,0.5001172368497516,0.019987268502706164,0.03995992485577442,0.024539572762542986,6,6,105,76.04226023052172,2,False,False,0.8572082745280104,12.345733526000036,2.3313594998000564,2.6979441065600573,7.116153796000035
3020,9.197945532516679,40.76996962156851,53.22332785219343,0.8504139449637413,False,61.5243440362955,69.94950627674788,0.9160040449992475,12,0.503115511406274,0.0197432494352859,0.03889105932687494,0.02496510179234266,6,6,104,76.27824438402139,2,False,False,0.8634073974301825,12.345733526000036,2.3313594998000564,4.307789723572242,7.2757391940000415
3021,10.916927015291712,40.897509162284784,53.14301360473841,0.8799550673879368,False,61.7826008309063,70.25697428828214,0.9086477004369922,12,0.5001654049586907,0.01972019547297637,0.03960475290053125,0.024982384525236028,6,6,101,76.5631918027476,2,False,False,0.8582961309904141,12.345733526000036,3.583133025300067,5.440145297851906,7.2757391940000415
3022,-47.924343927678684,40.69197088995896,53.02499268695071,0.8674241327836295,False,61.75639131942348,70.11152222854275,0.9369580671070793,12,0.500442509299602,0.019761897192375966,0.03947556758934397,0.02445450285334691,6,6,105,75.98560481298937,2,False,True,0.8671069653102679,11.70458720336005,1.610081184500034,4.047339854597465,6.59117541000005
3023,-26.53959849234461,40.657208145027184,53.14587166405424,0.8666451097555553,False,61.50147547016368,69.88976320962938,0.9402921179419717,12,0.5004116096761433,0.01979096888785465,0.039992921031751706,0.024632524156490837,6,6,77,76.20923057474727,2,True,False,0.8594354129152892,11.234589346000012,1.2639078548000615,-1.0546317174399467,1.0945804860000186
3024,10.385028425516927,40.86831737061042,53.10138237241821,0.8827102340953863,False,61.99659662245949,70.33967631525961,0.9276963193056069,12,0.5001777071342833,0.019993035781872608,0.03966455395182564,0.024951931299710753,6,6,103,75.94032213333034,2,False,False,0.868411471424785,12.345733526000036,3.583133025300067,4.0662417255360905,7.116153796000035
3026,10.336725684067403,40.768936951795546,53.1262703561193,0.8818371657387851,False,61.76515657740845,70.10434621773301,0.9457568541090992,12,0.5037863214986732,0.019613324321697632,0.03971911436163286,0.024979169153694233,6,6,103,76.08705456605453,2,False,False,0.8503429838839003,12.345733526000036,3.583133025300067,3.9135409685600475,7.136789668000043
3027,8.994712387972683,40.96486126563447,52.891974952057566,0.8502143970190996,False,61.122994319960746,69.8404487424873,0.9211298922768513,12,0.5031902057748809,0.019600040714424057,0.03853859412787497,0.02461531149037014,5,6,103,76.19027535995859,2,False,False,0.8549257723907819,12.345733526000036,2.063405072800073,4.27240756590499,7.136789668000043
3028,9.160976732717991,40.46267286898139,52.775228129077284,0.8504165293992122,False,61.517910243691595,69.93880136531921,0.9225405552297259,12,0.5000362679031968,0.01968233476416744,0.03972087045981529,0.024957850831640038,6,6,102,76.72227798989873,2,False,False,0.8671969831553838,12.345733526000036,2.3313594998000564,4.232174690080104,7.2757391940000415
3029,10.336725684067403,40.97461991671706,53.1620455327919,0.8838983508710605,False,61.73428964346866,70.0901108715578,0.9154901295003823,12,0.5039412282878387,0.019698673498661765,0.039740973911191205,0.02497731280139436,6,6,106,76.21580615625876,2,False,False,0.8597420793109644,12.345733526000036,3.583133025300067,3.9135409685600475,7.136789668000043
3030,10.268943300173882,40.41894172607846,53.23621495532801,0.8684876715237322,False,61.77104415116443,70.13256793045558,0.9384312198973743,12,0.5047709601252494,0.019421810656544046,0.03928112548015899,0.024370476926126882,5,6,101,76.31379399362372,2,False,False,0.8545313530883702,12.345733526000036,3.311728541300063,4.027892315607984,7.2757391940000415
3031,-19.26475457857601,40.9726887182652,52.75421147723665,0.8512114462318435,False,61.19443717561337,69.64554882284051,0.9290345360168932,12,0.5000138536157643,0.01999855891108227,0.039741337378187774,0.024980515169826058,6,6,105,76.38898908982381,2,False,False,0.8536779438464513,12.339188250000044,1.429874276800036,4.232174690080104,7.2757391940000415
3032,10.968915097974076,40.33276352598989,53.036698220002805,0.8504247798666335,False,61.99923120725658,70.34074733452064,0.9165106032488742,12,0.500007709410246,0.019712872644470966,0.03947278393943192,0.02460392672239638,6,6,100,76.44690163562548,2,False,False,0.8583978008620651,12.345733526000036,3.583133025300067,5.6018441138548924,7.2757391940000415
3033,10.451389094528304,40.113325822571284,50.28761293009811,0.8518202697820768,False,61.74501239784367,70.08886096219628,0.947235251650624,12,0.5041898224618961,0.019974278682608725,0.03976731779603179,0.02437855930109979,6,6,76,75.8905057632805,2,False,False,0.8607236493559088,12.345733526000036,2.5019518713000677,5.466360104080081,7.116153796000035
3035,10.780526029024768,40.1420001312294,52.83758364614587,0.8503145389824238,False,61.7933467092639,70.20479560558634,0.9417556599476816,12,0.5003188827604661,0.019415756762063915,0.039904429718429224,0.024269753992938778,5,6,100,76.48042239433383,2,False,False,0.8632370918718449,12.345733526000036,3.311728541300063,5.466360104080081,7.2757391940000415
3036,9.187380784815725,38.322870773477305,53.36579163536815,0.8524110937732463,False,61.816636890778334,70.29678228488966,0.9433445151709429,6,0.5001891090461194,0.019338176196539613,0.0391788460349879,0.024271471885587603,6,6,100,75.84236867522091,2,False,False,0.8592451687582777,16.616001460960028,1.2416846038888263,7.506299790919435,7.116153796000035
3037,7.9024060448291555,38.95740012791188,53.295571140464325,0.8696209124025851,False,61.79166939448827,70.16916568898979,0.927532666345436,12,0.5003732655176739,0.019570101886383643,0.03973896465544876,0.024244946213657394,5,6,99,76.26203352898324,2,False,False,0.8657141141759535,12.345733526000036,1.2780651514553654,3.9135409685600475,7.136789668000043
3038,10.950472097536753,39.67573899985942,53.32454856449212,0.851165838544215,False,61.82731453392473,70.17682763132763,0.9338573439517945,12,0.5002061071537662,0.01940555360468719,0.039787966576184136,0.024242790298290625,5,6,100,75.91055460516247,2,False,False,0.859095754005727,12.345733526000036,3.737093202300068,5.466360104080081,7.116153796000035
3039,8.694414906131984,39.299353568299736,53.288303981953504,0.8500514707734206,False,61.98218319125047,70.30805268165653,0.9266155584454031,12,0.5010072544126571,0.019330811014296644,0.039293317317316986,0.024279291651509168,5,6,99,75.75476072323858,2,False,False,0.8732971038524722,12.345733526000036,1.7183547303912583,5.583630413216878,7.116153796000035
3040,-19.897262034952504,39.81719187864408,53.319526634133354,0.8524035781292906,False,61.98807217747515,70.33243074942271,0.9347494049700003,12,0.5006985220933056,0.019345248674661107,0.03940068600499391,0.02406165250410542,5,6,99,75.8217758355866,2,False,True,0.8628772907916906,11.70458720336005,1.7625928965000481,4.039850414489288,6.59117541000005
3041,7.991987785381353,38.845108144121824,50.25832672754896,0.8511504189303364,False,61.98560551515429,70.33151560568972,0.9495128634987964,12,0.5034640509754554,0.019387753331169533,0.03935545762627599,0.02400451337483173,6,6,99,75.9350448667671,2,False,False,0.8538618900853868,12.345733526000036,0.4984129348608146,5.589936906154658,7.116153796000035
3042,-50.8717977473332,38.290331741924426,53.357227148099184,0.8662218773701543,False,61.77278398498757,70.08884238872575,0.9225603862736741,12,0.5035620353797057,0.019368262350979444,0.039065268889778765,0.024613609036026832,6,6,99,76.31808921587175,2,True,False,0.8507585508849875,11.234589346000012,2.5019518713000677,0.11911485656004306,1.0945804860000186
3043,8.494274261343904,38.7996380886468,53.32139455196089,0.8512812416590778,False,61.82025894724416,70.20908315236811,0.9460589285806967,12,0.5002751967435151,0.01942515901297371,0.03951672672340052,0.02411485493908806,5,6,71,76.39250763725141,2,False,False,0.858100735050803,12.345733526000036,1.2907360528517264,5.60630377717819,7.2757391940000415
3044,-24.551062255537182,39.07921634588977,43.530441727388734,0.8514660800105535,False,61.98468139905624,70.33199523433231,0.9452202868823962,12,0.5039895278553568,0.019511019683687535,0.03991699386703456,0.024999131303090612,4,6,100,75.90777376482973,2,False,False,0.8720858673153441,11.234589346000012,0.48791376975685363,1.6161336080800615,4.043792418000036
3045,8.185714260278198,39.03867934652993,53.37392757692395,0.8814373444682356,False,61.802440030469825,70.14897945252332,0.9300943021122883,12,0.5041240825370386,0.01928386986065931,0.03919318682952295,0.024520952332142704,5,6,101,75.69101157055657,2,False,False,0.8618654112774621,12.345733526000036,1.7258237102190321,4.019096945386491,7.116153796000035
3046,8.444932985253857,39.324980016267375,53.07548789897125,0.851809408364228,False,61.99547717707519,70.35228226515932,0.9497664556438405,12,0.503986456433652,0.019503276422509413,0.03913334822892788,0.02393978191645583,5,6,99,76.14620655422893,2,False,False,0.8645679080380532,12.345733526000036,1.28476028882889,5.567395477422621,7.136789668000043
3047,8.481794001218635,38.252137481847754,50.65868795493034,0.8512621605504314,False,61.74217645351249,70.04128497563794,0.9551117732771703,12,0.5001927014043167,0.019701861236302617,0.03935284154811084,0.024442833821240992,5,6,101,76.2333516956066,2,False,False,0.8610875083858407,12.345733526000036,0.4687936568948059,7.5239582398890725,7.136789668000043
3048,8.529400276112346,38.46845902507013,53.412575116945135,0.8801823162949721,False,61.999938452587536,70.36968348285723,0.9479222278624301,12,0.5049873357581047,0.01967312652521364,0.03990624963495739,0.024998456559946453,5,6,99,76.44079183394317,2,False,False,0.8693440359283955,12.345733526000036,1.2677432760828111,5.821330722800044,7.2757391940000415
3049,7.962280008050165,39.13979571548502,53.16511020121419,0.8673773714918933,False,61.98624271810102,70.33742863692513,0.9522902631920681,12,0.5042396617843908,0.01927116665653597,0.039907379830914774,0.02419103301752877,4,6,98,76.37382306332057,2,False,False,0.8574512066716758,12.345733526000036,1.3089303231181626,3.9135409685600475,7.2757391940000415
3050,9.656931537520807,39.69782071447527,53.06577622634468,0.8503187666291634,False,61.527924157576194,70.02822101665832,0.9470821909333436,12,0.5040752626780718,0.01925657738383445,0.03992604801555242,0.02457660603817335,6,6,101,76.52677360382295,2,False,False,0.8634695690654831,12.345733526000036,3.583133025300067,4.232174690080104,7.2757391940000415
3051,10.391367561383468,39.70892918806143,52.816618112237755,0.8786257468593943,False,61.784296321692175,70.1860249480051,0.9421731064230561,12,0.5009586019161995,0.019737793555642907,0.03994907390656159,0.023868254282778608,5,6,101,75.66010067521587,2,False,False,0.8723010788699912,12.345733526000036,3.737093202300068,3.9135409685600475,7.116153796000035
3052,8.071115944183603,38.61679967860651,49.813380396652285,0.8782196651478703,False,61.99744897122741,70.34064374368768,0.946640262571941,12,0.5003042064416675,0.019565787240078316,0.03940459502778452,0.024594415437976105,5,6,98,75.89890215113837,2,False,False,0.8547631857476918,12.345733526000036,0.48242669503428814,5.948031137915222,7.116153796000035
3053,8.40523499252005,39.534311101250694,52.83589873322251,0.8696324386091341,False,61.52295024771167,69.94364957300454,0.9316517010753145,12,0.5005704557987396,0.01970134570806719,0.03908163233051099,0.024072213698589043,6,6,98,76.49987950762369,2,False,False,0.8642602319210502,12.345733526000036,2.3313594998000564,2.791301562895465,7.2757391940000415
3054,8.209554702234977,39.31830632093828,53.392279475856284,0.8820785308238825,False,61.98878434483783,70.35710681270011,0.9457823140306121,12,0.5000046542047185,0.019276627902462633,0.03960286125634704,0.024581830910132975,6,6,102,76.46739222093377,2,False,False,0.8610769209727688,12.345733526000036,1.5740375585394206,4.060071400056087,7.2757391940000415
3055,6.863352722602553,39.703740423981095,52.69979122759377,0.8681520987049426,False,61.50920174524859,69.91041291149914,0.9425109256440376,12,0.5051778774658506,0.019298637671534235,0.03955273214134674,0.023834776898707492,5,6,102,75.79930660559171,4,False,False,0.8581489623066995,7.894008162834543,2.371893113800061,2.7181805991640218,5.92732925800008
3056,7.918726060160538,38.7714273669406,53.197773918890555,0.8856629215872635,False,61.77650650111127,70.06497994489959,0.9420366810038097,12,0.500371393772281,0.01999018061136188,0.039003569287838595,0.024217577641920195,5,6,98,76.34759558976636,2,False,False,0.8711500287601611,12.345733526000036,1.2359781294076777,4.000131945724306,7.2757391940000415
3057,7.725902595334709,39.44931131493975,52.77773810724916,0.8510140524908266,False,61.56155228727599,69.91470235241665,0.9426538908490282,6,0.5003587468053214,0.019489682547852993,0.039956944972461016,0.024288807644226654,5,6,102,76.51668795687952,2,False,False,0.8630945270114796,16.616001460960028,-0.4073079729020712,5.466360104080081,7.2757391940000415
3058,7.968851721519308,39.278116069345444,52.83196645348841,0.8511269512336178,False,61.54213177372025,69.89444284833712,0.9358287765632084,12,0.5001259223695617,0.019290309483701258,0.0391677042566349,0.024662711158371153,5,6,100,75.72631671713306,2,False,False,0.8668834752521984,12.345733526000036,0.4951040340868573,5.570882200448857,7.116153796000035
3060,10.813951981669717,39.81288745304853,52.724260020131865,0.8502574227557368,False,61.99029820173711,70.3999487437239,0.9404417120065276,12,0.5003777384873623,0.01924299585092558,0.039201036296910165,0.024998391370671776,5,6,102,76.51564724778123,2,False,False,0.8604812978238364,12.345733526000036,3.311728541300063,5.574265001083711,7.2757391940000415
3061,-50.8717977473332,39.068247813475374,53.34262695183294,0.8724397224402927,False,61.81972776623238,70.1928643017705,0.9394233648011058,12,0.5003557950989121,0.019132333534222046,0.03928264122182668,0.024603229669578057,5,6,103,75.93305786609838,2,True,False,0.8546582629949412,11.234589346000012,2.5019518713000677,0.11911485656004306,1.0945804860000186
3062,8.466056033510002,39.053669709259594,53.17760140567607,0.8514947740672439,False,61.75189749132259,70.08921446686637,0.9544770743830387,12,0.5002066628030697,0.019240386630632645,0.03910491077512187,0.024678038295612173,5,6,103,75.95329131606424,2,False,False,0.8620535093541876,12.345733526000036,1.3120141251576234,5.564509418363683,7.116153796000035
3063,8.486740094697586,39.07535933442611,53.19610346950159,0.8516236390107071,False,61.79001340941663,70.22537888125572,0.9419138253253921,12,0.5000526788900292,0.019432599135772444,0.03928012762316853,0.024632901024943157,5,6,104,76.45267749299106,2,False,False,0.8757656248873047,12.345733526000036,1.2899906387337179,5.582291818118268,7.2757391940000415
3065,8.128395695566994,38.78870683897874,53.46923815332438,0.8653681112560316,False,61.79989473461157,70.15523399839246,0.940305711837342,12,0.5005857011718449,0.01951235613035374,0.03988094813893778,0.02426759544878832,5,6,101,75.82464361622002,2,False,False,0.8677760913628791,12.345733526000036,1.7020167082822946,3.9135409685600475,7.116153796000035
3066,7.962632595604514,39.358574933748066,52.99802844483633,0.8642070064938893,False,61.81611554472453,70.17408604459625,0.9497975404907322,12,0.5001835712467272,0.019267600575159343,0.03998116785198011,0.024259183111298398,5,6,104,76.46480434726251,2,False,False,0.8702328768307451,12.345733526000036,1.309287603162601,3.9135409685600475,7.2757391940000415
3067,10.231871165150299,39.515947294853355,52.83605692942287,0.864466453226104,False,61.99738693690802,70.3501969170492,0.9542753268653519,12,0.5003984560476327,0.019175383461661474,0.039275700359528216,0.024624408564662897,5,6,101,76.08514526479713,2,False,False,0.8536011192921924,12.345733526000036,3.311728541300063,4.027349710688544,7.116153796000035
3068,10.855424030082853,39.58746896087633,53.481890856192635,0.8511903786151075,False,61.79895525489146,70.1129993142431,0.9451014219613262,12,0.5004077470895655,0.019306414750940488,0.03895296363642533,0.024991975980503383,5,6,15,76.61236420938525,2,False,False,0.8597366500249998,12.754445055280028,3.311728541300063,5.549088613846376,7.2757391940000415
3069,7.987940720889737,39.07209825081678,53.47250993626045,0.8653567542710394,False,61.97121419257775,70.30449026562744,0.9540241378744084,12,0.5000268075960747,0.019247583339174378,0.038869228454731675,0.024673074533868966,5,6,49,76.58982528920352,2,False,False,0.8601429820451443,12.345733526000036,1.3112930983284699,3.9866955630360135,7.2757391940000415
3070,9.72636297308253,39.60589220159334,53.46160957964072,0.8636307495413582,False,61.55744180859615,69.87991049914201,0.9485059339578517,12,0.5055369603503286,0.01921763032277033,0.03911050990864517,0.02470509146639072,5,6,29,76.09463348214398,2,False,False,0.8582257667691802,12.345733526000036,2.063405072800073,4.01082783820057,7.136789668000043
3071,-24.547815395832682,39.186790730896604,43.194363256566525,0.8520618706977006,False,61.98195437616401,70.32682049935815,0.9563316837727559,12,0.5001254065354195,0.019477140767607256,0.039099836881668584,0.024961053776275364,5,6,59,76.53143973878457,2,False,False,0.8639910698764842,11.234589346000012,0.4894573491944998,1.6161336080800615,4.203720426000035
